epoch,vmpeak_kb,vmsize_kb,vmrss_kb,vmhwm_kb
1785900510.587,4577812,3574032,2970288,3991456
1785900510.837,4577812,3574032,2970288,3991456
1785900511.087,4577812,3574032,2970288,3991456
1785900511.337,4577812,3574032,2970288,3991456
1785900511.588,4577812,3574032,2970288,3991456
1785900511.838,4577812,3574032,2970288,3991456
1785900512.088,4577812,3574032,2970288,3991456
1785900512.338,4577812,3574032,2970288,3991456
1785900512.589,4577812,3574032,2970288,3991456
1785900512.839,4577812,3574032,2970288,3991456
1785900513.089,4577812,3574032,2970288,3991456
1785900513.339,4577812,3574032,2970288,3991456
1785900513.590,4577812,3574032,2970288,3991456
1785900513.840,4577812,3574032,2970288,3991456
1785900514.090,4577812,3574032,2970288,3991456
1785900514.341,4577812,3574032,2970288,3991456
1785900514.591,4577812,3574032,2970288,3991456
1785900514.841,4577812,3574032,2970288,3991456
1785900515.091,4577812,3574032,2970288,3991456
1785900515.341,4577812,3574032,2970288,3991456
1785900515.592,4577812,3574032,2970288,3991456
1785900515.842,4577812,3574032,2970288,3991456
1785900516.092,4577812,3574032,2970288,3991456
1785900516.343,4577812,3574032,2970288,3991456
1785900516.593,4577812,3574032,2970288,3991456
1785900516.843,4577812,3574032,2970288,3991456
1785900517.093,4577812,3574032,2970288,3991456
1785900517.344,4577812,3574032,2970288,3991456
1785900517.594,4577812,3574032,2970288,3991456
1785900517.844,4577812,3574032,2970288,3991456
1785900518.094,4577812,3574032,2970288,3991456
1785900518.344,4577812,3574032,2970288,3991456
1785900518.595,4577812,3574032,2970288,3991456
1785900518.845,4577812,3574032,2970288,3991456
1785900519.095,4577812,3574032,2970288,3991456
1785900519.345,4577812,3574032,2970288,3991456
1785900519.595,4577812,3574032,2970288,3991456
1785900519.846,4577812,3574032,2970288,3991456
1785900520.096,4577812,3574032,2970288,3991456
1785900520.346,4577812,3574032,2970288,3991456
1785900520.597,4577812,3574032,2970288,3991456
1785900520.847,4577812,3574032,2970288,3991456
1785900521.097,4577812,3574032,2970288,3991456
1785900521.347,4577812,3574032,2970288,3991456
1785900521.598,4577812,3574032,2970288,3991456
1785900521.848,4577812,3574032,2970288,3991456
1785900522.098,4577812,3574032,2970288,3991456
1785900522.349,4577812,3574032,2970288,3991456
1785900522.599,4577812,3574032,2970288,3991456
1785900522.849,4577812,3574032,2970288,3991456
1785900523.099,4577812,3574032,2970288,3991456
1785900523.350,4577812,3574032,2970288,3991456
1785900523.600,4577812,3574032,2970288,3991456
1785900523.850,4577812,3574032,2970288,3991456
1785900524.101,4577812,3574032,2970288,3991456
1785900524.351,4577812,3574032,2970288,3991456
1785900524.601,4577812,3574032,2970288,3991456
1785900524.851,4577812,3574032,2970288,3991456
1785900525.102,4577812,3574032,2970288,3991456
1785900525.352,4577812,3574032,2970288,3991456
1785900525.602,4577812,3575056,2971012,3991456
1785900525.852,4577812,3577104,2972808,3991456
1785900526.103,4577812,3578128,2973880,3991456
1785900526.353,4577812,3578128,2973880,3991456
1785900526.603,4577812,3578128,2973880,3991456
1785900526.854,4577812,3578128,2973968,3991456
1785900527.104,4577812,3580176,2975940,3991456
1785900527.354,4577812,3582224,2978352,3991456
1785900527.604,4577812,3584272,2982020,3991456
1785900527.855,4577812,3586320,2984088,3991456
1785900528.105,4577812,3586320,2984104,3991456
1785900528.355,4577812,3608848,3005500,3991456
1785900528.605,4577812,3608848,3005848,3991456
1785900528.856,4577812,3608848,3005868,3991456
1785900529.106,4577812,3608832,3005876,3991456
1785900529.356,4577812,3608832,3005892,3991456
1785900529.606,4577812,3608832,3005908,3991456
1785900529.857,4577812,3608832,3006452,3991456
1785900530.107,4577812,3608832,3006464,3991456
1785900530.357,4577812,3609856,3006612,3991456
1785900530.608,4577812,3609856,3006612,3991456
1785900530.858,4577812,3609856,3006612,3991456
1785900531.108,4577812,3609856,3006612,3991456
1785900531.358,4577812,3609856,3006628,3991456
1785900531.609,4577812,3611904,3008736,3991456
1785900531.859,4577812,3612928,3009700,3991456
1785900532.109,4577812,3614976,3012140,3991456
1785900532.359,4577812,3616000,3013600,3991456
1785900532.610,4577812,3618048,3015388,3991456
1785900532.860,4577812,3620096,3017644,3991456
1785900533.111,4577812,3623168,3020660,3991456
1785900533.361,4577812,3625216,3022708,3991456
1785900533.611,4577812,3627264,3024384,3991456
1785900533.862,4577812,3630336,3027068,3991456
1785900534.112,4577812,3631360,3028120,3991456
1785900534.362,4577812,3632384,3029848,3991456
1785900534.612,4577812,3636496,3033780,3991456
1785900534.863,4577812,3637520,3033980,3991456
1785900535.113,4577812,3638544,3035504,3991456
1785900535.363,4577812,3638544,3035504,3991456
1785900535.614,4577812,3638544,3035504,3991456
1785900535.864,4577812,3638544,3035504,3991456
1785900536.114,4577812,3639568,3036388,3991456
1785900536.364,4577812,3641616,3038300,3991456
1785900536.615,4577812,3643664,3040400,3991456
1785900536.865,4577812,3647760,3044436,3991456
1785900537.115,4577812,3667216,3063544,3991456
1785900537.366,4577812,3667216,3063576,3991456
1785900537.616,4577812,3667216,3063588,3991456
1785900537.866,4577812,3667216,3063604,3991456
1785900538.116,4577812,3667216,3063620,3991456
1785900538.367,4577812,3667216,3063640,3991456
1785900538.617,4577812,3667216,3063652,3991456
1785900538.867,4577812,3667216,3063668,3991456
1785900539.117,4577812,3669264,3065664,3991456
1785900539.368,4577812,3669264,3065688,3991456
1785900539.618,4577812,3670288,3066956,3991456
1785900539.868,4577812,3670288,3066956,3991456
1785900540.119,4577812,3670288,3066956,3991456
1785900540.369,4577812,3670288,3066956,3991456
1785900540.619,4577812,3671312,3067484,3991456
1785900540.870,4577812,3672336,3068768,3991456
1785900541.120,4577812,3674384,3070664,3991456
1785900541.370,4577812,3675408,3072480,3991456
1785900541.620,4577812,3677456,3074496,3991456
1785900541.871,4577812,3680528,3076536,3991456
1785900542.121,4577812,3681552,3078568,3991456
1785900542.371,4577812,3683600,3080588,3991456
1785900542.621,4577812,3686672,3083636,3991456
1785900542.872,4577812,3688720,3085700,3991456
1785900543.122,4577812,3689744,3086780,3991456
1785900543.372,4577812,3692816,3089228,3991456
1785900543.622,4577812,3694864,3091132,3991456
1785900543.873,4577812,3695888,3092960,3991456
1785900544.123,4577812,3697936,3095028,3991456
1785900544.373,4577812,3702032,3098572,3991456
1785900544.624,4577812,3702032,3098572,3991456
1785900544.874,4577812,3702032,3098572,3991456
1785900545.124,4577812,3702032,3098572,3991456
1785900545.374,4577812,3702016,3098588,3991456
1785900545.625,4577812,3703040,3099380,3991456
1785900545.875,4577812,3707136,3103820,3991456
1785900546.125,4577812,3724544,3121640,3991456
1785900546.375,4577812,3724544,3121656,3991456
1785900546.625,4577812,3724544,3121668,3991456
1785900546.876,4577812,3724544,3121684,3991456
1785900547.126,4577812,3724544,3121700,3991456
1785900547.376,4577812,3724544,3121716,3991456
1785900547.627,4577812,3724544,3121732,3991456
1785900547.877,4577812,3724544,3121748,3991456
1785900548.127,4577812,3725568,3122052,3991456
1785900548.377,4577812,3726592,3123784,3991456
1785900548.628,4577812,3730688,3126828,3991456
1785900548.878,4577812,3730688,3127856,3991456
1785900549.128,4577812,3732736,3129856,3991456
1785900549.378,4577812,3732736,3129864,3991456
1785900549.629,4577812,3732736,3129864,3991456
1785900549.879,4577812,3732736,3129864,3991456
1785900550.129,4577812,3732736,3129864,3991456
1785900550.380,4577812,3733776,3130892,3991456
1785900550.630,4577812,3735824,3132280,3991456
1785900550.880,4577812,3737872,3134592,3991456
1785900551.130,4577812,3739920,3137012,3991456
1785900551.381,4577812,3741968,3139044,3991456
1785900551.631,4577812,3744016,3141064,3991456
1785900551.881,4577812,3746064,3142580,3991456
1785900552.131,4577812,3748112,3145120,3991456
1785900552.382,4577812,3750160,3147148,3991456
1785900552.632,4577812,3754256,3150424,3991456
1785900552.882,4577812,3754256,3151204,3991456
1785900553.132,4577812,3758352,3154836,3991456
1785900553.383,4577812,3759376,3155504,3991456
1785900553.633,4577812,3762448,3158412,3991456
1785900553.883,4577812,3762448,3158432,3991456
1785900554.133,4577812,3772688,3169148,3991456
1785900554.384,4577812,3772688,3169148,3991456
1785900554.634,4577812,3772688,3169148,3991456
1785900554.884,4577812,3772688,3169148,3991456
1785900555.135,4577812,3772688,3169148,3991456
1785900555.385,4577812,3772688,3169532,3991456
1785900555.635,4577812,3772688,3169552,3991456
1785900555.885,4577812,3772688,3169568,3991456
1785900556.136,4577812,3772688,3169584,3991456
1785900556.386,4577812,3772688,3169592,3991456
1785900556.636,4577812,3772688,3169616,3991456
1785900556.886,4577812,3772688,3169628,3991456
1785900557.137,4577812,3773712,3170668,3991456
1785900557.387,4577812,3777808,3174172,3991456
1785900557.637,4577812,3777808,3174792,3991456
1785900557.888,4577812,3778832,3175836,3991456
1785900558.138,4577812,3781904,3178668,3991456
1785900558.388,4577812,3781904,3178896,3991456
1785900558.638,4577812,3783952,3179968,3991456
1785900558.888,4577812,3784976,3181348,3991456
1785900559.139,4577812,3784976,3181756,3991456
1785900559.389,4577812,3786000,3182432,3991456
1785900559.639,4577812,3789072,3185736,3991456
1785900559.890,4577812,3789072,3185860,3991456
1785900560.140,4577812,3789072,3185860,3991456
1785900560.390,4577812,3789072,3185860,3991456
1785900560.641,4577812,3789072,3185860,3991456
1785900560.891,4577812,3789072,3185860,3991456
1785900561.141,4577812,3790096,3187188,3991456
1785900561.391,4577812,3790096,3187188,3991456
1785900561.642,4577812,3800548,3204904,3991456
1785900561.892,4577812,3800548,3206244,3991456
1785900562.142,4577812,3800548,3206244,3991456
1785900562.392,4577812,3800548,3206244,3991456
1785900562.643,4577812,3808236,3214432,3991456
1785900562.893,4577812,3813388,3219440,3991456
1785900563.143,4577812,3819184,3233372,3991456
1785900563.394,4577812,3819184,3233672,3991456
1785900563.644,4577812,3819184,3233980,3991456
1785900563.894,4577812,3825328,3239136,3991456
1785900564.144,4577812,3851448,3282448,3991456
1785900564.395,4577812,3872952,3304068,3991456
1785900564.645,4577812,3872952,3304068,3991456
1785900564.895,4577812,4019464,3393500,3991456
1785900565.145,4577812,4019464,3403348,3991456
1785900565.395,4577812,4029232,3413296,3991456
1785900565.646,4577812,4029232,3423228,3991456
1785900565.896,4577812,4029232,3423288,3991456
1785900566.146,4577812,4029232,3423328,3991456
1785900566.397,4577812,4029232,3423380,3991456
1785900566.647,4577812,3994416,3388512,3991456
1785900566.897,4577812,4029904,3423484,3991456
1785900567.147,4577812,4029904,3423484,3991456
1785900567.398,4577812,4127264,3528652,3991456
1785900567.648,4577812,4127264,3531084,3991456
1785900567.898,4577812,4140540,3549708,3991456
1785900568.148,4577812,4141564,3554612,3991456
1785900568.399,4577812,4145660,3567888,3991456
1785900568.649,4577812,4151804,3574008,3991456
1785900568.899,4577812,4155900,3578000,3991456
1785900569.150,4577812,4158972,3580724,3991456
1785900569.400,4577812,4161260,3582108,3991456
1785900569.650,4577812,4151020,3571816,3991456
1785900569.900,4577812,4165356,3586980,3991456
1785900570.151,4577812,4189932,3611272,3991456
1785900570.401,4577812,4109900,3533096,3991456
1785900570.651,4577812,4109900,3533508,3991456
1785900570.902,4577812,4054604,3441648,3991456
1785900571.152,4577812,3944012,3375880,3991456
1785900571.402,4577812,4063820,3494840,3991456
1785900571.652,4577812,4103756,3533812,3991456
1785900571.903,4577812,4103756,3533812,3991456
1785900572.153,4577812,4103756,3533812,3991456
1785900572.403,4577812,4103756,3533812,3991456
1785900572.654,4577812,4103756,3533812,3991456
1785900572.904,4577812,4109900,3540128,3991456
1785900573.154,4577812,4109900,3493948,3991456
1785900573.404,4577812,4109900,3493948,3991456
1785900573.655,4577812,4109900,3493948,3991456
1785900573.905,4577812,4018776,3404260,3991456
1785900574.155,4577812,4018776,3404260,3991456
1785900574.405,4577812,4018776,3404260,3991456
1785900574.656,4577812,4018776,3404260,3991456
1785900574.906,4577812,4018776,3404260,3991456
1785900575.156,4577812,4018776,3404260,3991456
1785900575.406,4577812,4018776,3404260,3991456
1785900575.657,4577812,4018776,3404260,3991456
1785900575.907,4577812,4018776,3404260,3991456
1785900576.157,4577812,4018776,3404260,3991456
1785900576.407,4577812,4018776,3404260,3991456
1785900576.657,4577812,4018776,3404260,3991456
1785900576.908,4577812,4018776,3404260,3991456
1785900577.158,4577812,4018776,3404260,3991456
1785900577.408,4577812,4018776,3404260,3991456
1785900577.659,4577812,4018776,3404260,3991456
1785900577.909,4577812,4018776,3404260,3991456
1785900578.159,4577812,4018776,3404260,3991456
1785900578.409,4577812,4018776,3404260,3991456
1785900578.660,4577812,4018776,3404260,3991456
1785900578.910,4577812,4018776,3404260,3991456
1785900579.160,4577812,4018776,3404260,3991456
1785900579.411,4577812,4018776,3404260,3991456
1785900579.661,4577812,4018776,3404260,3991456
1785900579.911,4577812,4018776,3404260,3991456
1785900580.161,4577812,4018776,3404260,3991456
1785900580.412,4577812,4018776,3404260,3991456
1785900580.662,4577812,4018776,3404260,3991456
1785900580.912,4577812,4017752,3403252,3991456
1785900581.163,4577812,3980888,3366532,3991456
1785900581.413,4577812,3980888,3366532,3991456
1785900581.663,4577812,3722840,3111008,3991456
1785900581.913,4577812,3721816,3110000,3991456
1785900582.164,4577812,3721816,3110000,3991456
1785900582.414,4577812,3721816,3110000,3991456
1785900582.664,4577812,3721816,3110000,3991456
1785900582.915,4577812,3721816,3110000,3991456
1785900583.165,4577812,3721816,3110000,3991456
1785900583.415,4577812,3721816,3110000,3991456
1785900583.666,4577812,3721816,3110000,3991456
1785900583.916,4577812,3721816,3110000,3991456
1785900584.166,4577812,3721816,3110000,3991456
1785900584.416,4577812,3721816,3110000,3991456
1785900584.666,4577812,3721816,3110000,3991456
1785900584.917,4577812,3721816,3110000,3991456
1785900585.167,4577812,3721816,3110000,3991456
1785900585.417,4577812,3721816,3110000,3991456
1785900585.667,4577812,3721816,3110000,3991456
1785900585.918,4577812,3721816,3110000,3991456
1785900586.168,4577812,3720792,3108976,3991456
1785900586.418,4577812,3720792,3108976,3991456
1785900586.668,4577812,3720792,3108976,3991456
1785900586.919,4577812,3720792,3108976,3991456
1785900587.169,4577812,3720792,3108976,3991456
1785900587.419,4577812,3720792,3108976,3991456
1785900587.670,4577812,3720792,3108976,3991456
1785900587.920,4577812,3720792,3108976,3991456
1785900588.170,4577812,3720792,3108976,3991456
1785900588.420,4577812,3720792,3108976,3991456
1785900588.671,4577812,3720792,3108976,3991456
1785900588.921,4577812,3720792,3108976,3991456
1785900589.171,4577812,3720792,3108976,3991456
1785900589.422,4577812,3699288,3087632,3991456
1785900589.672,4577812,3699288,3087632,3991456
1785900589.922,4577812,3699288,3087632,3991456
1785900590.172,4577812,3699288,3087632,3991456
1785900590.422,4577812,3699288,3087632,3991456
1785900590.673,4577812,3699288,3087632,3991456
1785900590.923,4577812,3699288,3087632,3991456
1785900591.173,4577812,3699288,3087632,3991456
1785900591.423,4577812,3695176,3083576,3991456
1785900591.674,4577812,3695176,3083576,3991456
1785900591.924,4577812,3695176,3083576,3991456
1785900592.174,4577812,3695176,3083576,3991456
1785900592.424,4577812,3695176,3083576,3991456
1785900592.675,4577812,3695176,3083576,3991456
1785900592.925,4577812,3695176,3083576,3991456
1785900593.175,4577812,3695176,3083576,3991456
1785900593.425,4577812,3695176,3083576,3991456
1785900593.676,4577812,3695176,3083576,3991456
1785900593.926,4577812,3695176,3083576,3991456
1785900594.176,4577812,3695176,3083576,3991456
1785900594.426,4577812,3695176,3083576,3991456
1785900594.677,4577812,3695192,3083580,3991456
1785900594.927,4577812,3695192,3083580,3991456
1785900595.177,4577812,3695192,3083580,3991456
1785900595.428,4577812,3695192,3083580,3991456
1785900595.678,4577812,3695192,3083580,3991456
1785900595.928,4577812,3695192,3083580,3991456
1785900596.179,4577812,3695192,3083580,3991456
1785900596.429,4577812,3695192,3083580,3991456
1785900596.679,4577812,3695192,3083580,3991456
1785900596.929,4577812,3695192,3083580,3991456
1785900597.180,4577812,3695192,3083580,3991456
1785900597.430,4577812,3695192,3083580,3991456
1785900597.681,4577812,3695192,3083580,3991456
1785900597.931,4577812,3695192,3083580,3991456
1785900598.181,4577812,3695192,3083580,3991456
1785900598.431,4577812,3695192,3083580,3991456
1785900598.682,4577812,3695192,3083580,3991456
1785900598.932,4577812,3695192,3083580,3991456
1785900599.182,4577812,3695192,3083580,3991456
1785900599.432,4577812,3695192,3083580,3991456
1785900599.683,4577812,3695192,3083580,3991456
1785900599.933,4577812,3695192,3083580,3991456
1785900600.183,4577812,3695192,3083580,3991456
1785900600.434,4577812,3695192,3083580,3991456
1785900600.684,4577812,3695192,3083580,3991456
1785900600.934,4577812,3695192,3083580,3991456
1785900601.184,4577812,3695192,3083580,3991456
1785900601.435,4577812,3695192,3083580,3991456
1785900601.685,4577812,3695192,3083580,3991456
1785900601.935,4577812,3695192,3083580,3991456
1785900602.185,4577812,3695192,3083580,3991456
1785900602.436,4577812,3695192,3083580,3991456
1785900602.686,4577812,3695192,3083580,3991456
1785900602.936,4577812,3695192,3083580,3991456
1785900603.186,4577812,3695192,3083580,3991456
1785900603.437,4577812,3695192,3083580,3991456
1785900603.687,4577812,3695192,3083580,3991456
1785900603.937,4577812,3695192,3083580,3991456
1785900604.188,4577812,3695192,3083580,3991456
1785900604.438,4577812,3695192,3083580,3991456
1785900604.688,4577812,3695192,3083580,3991456
1785900604.938,4577812,3695176,3083576,3991456
1785900605.189,4577812,3695176,3083576,3991456
1785900605.439,4577812,3695176,3083576,3991456
1785900605.689,4577812,3695176,3083576,3991456
1785900605.940,4577812,3695176,3083576,3991456
1785900606.190,4577812,3695176,3083576,3991456
1785900606.440,4577812,3695176,3083576,3991456
1785900606.691,4577812,3695176,3083576,3991456
1785900606.941,4577812,3695176,3083576,3991456
1785900607.191,4577812,3695176,3083576,3991456
1785900607.441,4577812,3695176,3083576,3991456
1785900607.691,4577812,3695176,3083576,3991456
1785900607.941,4577812,3695176,3083576,3991456
1785900608.192,4577812,3695176,3083576,3991456
1785900608.442,4577812,3695176,3083576,3991456
1785900608.692,4577812,3695176,3083576,3991456
1785900608.942,4577812,3695176,3083576,3991456
1785900609.193,4577812,3695176,3083576,3991456
1785900609.443,4577812,3695176,3083576,3991456
1785900609.693,4577812,3695176,3083576,3991456
1785900609.944,4577812,3695176,3083576,3991456
1785900610.194,4577812,3695176,3083576,3991456
1785900610.444,4577812,3695176,3083576,3991456
1785900610.695,4577812,3695176,3083576,3991456
1785900610.945,4577812,3695176,3083576,3991456
1785900611.195,4577812,3695176,3083576,3991456
1785900611.445,4577812,3695176,3083576,3991456
1785900611.696,4577812,3695176,3083576,3991456
1785900611.946,4577812,3695176,3083576,3991456
1785900612.196,4577812,3695176,3083576,3991456
1785900612.446,4577812,3695176,3083576,3991456
1785900612.697,4577812,3695176,3083576,3991456
1785900612.947,4577812,3695176,3083576,3991456
1785900613.197,4577812,3695176,3083576,3991456
1785900613.448,4577812,3695176,3083576,3991456
1785900613.698,4577812,3695176,3083576,3991456
1785900613.948,4577812,3695176,3083576,3991456
1785900614.198,4577812,3695176,3083576,3991456
1785900614.449,4577812,3695176,3083576,3991456
1785900614.699,4577812,3695176,3083576,3991456
1785900614.949,4577812,3695176,3083576,3991456
1785900615.199,4577812,3695176,3083576,3991456
1785900615.450,4577812,3695176,3083576,3991456
1785900615.700,4577812,3695176,3083576,3991456
1785900615.950,4577812,3695176,3083576,3991456
1785900616.200,4577812,3694152,3082552,3991456
1785900616.451,4577812,3694152,3082552,3991456
1785900616.701,4577812,3694152,3082552,3991456
1785900616.951,4577812,3694152,3082552,3991456
1785900617.202,4577812,3694152,3082552,3991456
1785900617.452,4577812,3694152,3082552,3991456
1785900617.702,4577812,3694152,3082552,3991456
1785900617.953,4577812,3694152,3082552,3991456
1785900618.203,4577812,3694152,3082552,3991456
1785900618.453,4577812,3694152,3082552,3991456
1785900618.703,4577812,3694152,3082552,3991456
1785900618.953,4577812,3694152,3082552,3991456
1785900619.204,4577812,3694152,3082552,3991456
1785900619.454,4577812,3694152,3082552,3991456
1785900619.704,4577812,3694152,3082552,3991456
1785900619.955,4577812,3694152,3082552,3991456
1785900620.205,4577812,3694152,3082552,3991456
1785900620.455,4577812,3694152,3082552,3991456
1785900620.706,4577812,3694152,3082552,3991456
1785900620.956,4577812,3694152,3082552,3991456
1785900621.206,4577812,3694152,3082552,3991456
1785900621.456,4577812,3694152,3082552,3991456
1785900621.707,4577812,3694152,3082552,3991456
1785900621.957,4577812,3694152,3082552,3991456
1785900622.207,4577812,3694152,3082552,3991456
1785900622.457,4577812,3694152,3082552,3991456
1785900622.708,4577812,3694152,3082552,3991456
1785900622.958,4577812,3694152,3082552,3991456
1785900623.208,4577812,3694152,3082552,3991456
1785900623.459,4577812,3694152,3082552,3991456
1785900623.709,4577812,3694152,3082552,3991456
1785900623.959,4577812,3694152,3082552,3991456
1785900624.209,4577812,3694152,3082552,3991456
1785900624.460,4577812,3694152,3082552,3991456
1785900624.710,4577812,3694152,3082552,3991456
1785900624.960,4577812,3694152,3082552,3991456
1785900625.211,4577812,3694152,3082552,3991456
1785900625.461,4577812,3694152,3082552,3991456
1785900625.711,4577812,3694152,3082552,3991456
1785900625.961,4577812,3694152,3082552,3991456
1785900626.212,4577812,3694152,3082552,3991456
1785900626.462,4577812,3694152,3082552,3991456
1785900626.712,4577812,3694152,3082552,3991456
1785900626.962,4577812,3694152,3082552,3991456
1785900627.213,4577812,3694152,3082552,3991456
1785900627.463,4577812,3694152,3082552,3991456
1785900627.713,4577812,3694152,3082552,3991456
1785900627.963,4577812,3694152,3082552,3991456
1785900628.214,4577812,3694152,3082552,3991456
1785900628.464,4577812,3694152,3082552,3991456
1785900628.714,4577812,3694152,3082552,3991456
1785900628.964,4577812,3694152,3082552,3991456
1785900629.215,4577812,3694168,3082556,3991456
1785900629.465,4577812,3694168,3082556,3991456
1785900629.715,4577812,3694168,3082556,3991456
1785900629.965,4577812,3694168,3082556,3991456
1785900630.216,4577812,3694168,3082556,3991456
1785900630.466,4577812,3694168,3082556,3991456
1785900630.716,4577812,3694168,3082556,3991456
1785900630.967,4577812,3694168,3082556,3991456
1785900631.217,4577812,3694168,3082560,3991456
1785900631.467,4577812,3694168,3082560,3991456
1785900631.717,4577812,3694168,3082560,3991456
1785900631.968,4577812,3694168,3082560,3991456
1785900632.218,4577812,3694168,3082560,3991456
1785900632.468,4577812,3694168,3082560,3991456
1785900632.718,4577812,3694168,3082560,3991456
1785900632.969,4577812,3694168,3082560,3991456
1785900633.219,4577812,3694168,3082560,3991456
1785900633.469,4577812,3694168,3082560,3991456
1785900633.720,4577812,3694168,3082560,3991456
1785900633.970,4577812,3694168,3082560,3991456
1785900634.220,4577812,3694168,3082560,3991456
1785900634.470,4577812,3694168,3082560,3991456
1785900634.721,4577812,3694168,3082560,3991456
1785900634.971,4577812,3694168,3082560,3991456
1785900635.221,4577812,3694168,3082560,3991456
1785900635.471,4577812,3694168,3082560,3991456
1785900635.722,4577812,3694168,3082560,3991456
1785900635.972,4577812,3694168,3082560,3991456
1785900636.222,4577812,3694168,3082560,3991456
1785900636.473,4577812,3694168,3082560,3991456
1785900636.723,4577812,3694168,3082560,3991456
1785900636.973,4577812,3694168,3082560,3991456
1785900637.223,4577812,3694168,3082560,3991456
1785900637.474,4577812,3694168,3082560,3991456
1785900637.724,4577812,3694168,3082560,3991456
1785900637.974,4577812,3694168,3082560,3991456
1785900638.225,4577812,3694168,3082560,3991456
1785900638.475,4577812,3694168,3082560,3991456
1785900638.725,4577812,3694168,3082560,3991456
1785900638.975,4577812,3694168,3082560,3991456
1785900639.226,4577812,3694168,3082560,3991456
1785900639.476,4577812,3694168,3082560,3991456
1785900639.726,4577812,3694168,3082560,3991456
1785900639.977,4577812,3694168,3082560,3991456
1785900640.227,4577812,3694168,3082560,3991456
1785900640.477,4577812,3694168,3082560,3991456
1785900640.727,4577812,3694168,3082560,3991456
1785900640.978,4577812,3694168,3082560,3991456
1785900641.228,4577812,3694168,3082560,3991456
1785900641.478,4577812,3694168,3082560,3991456
1785900641.728,4577812,3694168,3082560,3991456
1785900641.979,4577812,3694168,3082560,3991456
1785900642.229,4577812,3694168,3082560,3991456
1785900642.479,4577812,3694168,3082560,3991456
1785900642.730,4577812,3694168,3082560,3991456
1785900642.980,4577812,3694168,3082560,3991456
1785900643.230,4577812,3694168,3082560,3991456
1785900643.480,4577812,3694168,3082560,3991456
1785900643.731,4577812,3694168,3082560,3991456
1785900643.981,4577812,3694152,3082552,3991456
1785900644.231,4577812,3694152,3082552,3991456
1785900644.481,4577812,3694152,3082552,3991456
1785900644.732,4577812,3694152,3082552,3991456
1785900644.982,4577812,3694152,3082552,3991456
1785900645.232,4577812,3694152,3082552,3991456
1785900645.483,4577812,3694152,3082552,3991456
1785900645.733,4577812,3694152,3082552,3991456
1785900645.983,4577812,3694152,3082552,3991456
1785900646.233,4577812,3694152,3082552,3991456
1785900646.484,4577812,3694152,3082552,3991456
1785900646.734,4577812,3694152,3082552,3991456
1785900646.984,4577812,3694152,3082552,3991456
1785900647.235,4577812,3694152,3082552,3991456
1785900647.485,4577812,3694152,3082552,3991456
1785900647.735,4577812,3694152,3082552,3991456
1785900647.985,4577812,3694152,3082552,3991456
1785900648.236,4577812,3694152,3082552,3991456
1785900648.486,4577812,3694152,3082552,3991456
1785900648.736,4577812,3694152,3082552,3991456
1785900648.987,4577812,3694152,3082552,3991456
1785900649.237,4577812,3694152,3082552,3991456
1785900649.487,4577812,3694152,3082552,3991456
1785900649.737,4577812,3694152,3082552,3991456
1785900649.988,4577812,3694152,3082552,3991456
1785900650.238,4577812,3694152,3082552,3991456
1785900650.488,4577812,3694152,3082552,3991456
1785900650.738,4577812,3694152,3082552,3991456
1785900650.989,4577812,3694152,3082552,3991456
1785900651.239,4577812,3694152,3082552,3991456
1785900651.489,4577812,3694152,3082552,3991456
1785900651.740,4577812,3694152,3082552,3991456
1785900651.990,4577812,3694152,3082552,3991456
1785900652.242,4577812,3694152,3082552,3991456
1785900652.492,4577812,3694152,3082552,3991456
1785900652.742,4577812,3694152,3082552,3991456
1785900652.993,4577812,3694152,3082552,3991456
1785900653.243,4577812,3694152,3082552,3991456
1785900653.493,4577812,3694152,3082552,3991456
1785900653.744,4577812,3694152,3082552,3991456
1785900653.994,4577812,3694152,3082552,3991456
1785900654.244,4577812,3694152,3082552,3991456
1785900654.494,4577812,3694152,3082552,3991456
1785900654.745,4577812,3694152,3082552,3991456
1785900654.995,4577812,3694152,3082552,3991456
1785900655.245,4577812,3694152,3082552,3991456
1785900655.495,4577812,3694152,3082552,3991456
1785900655.746,4577812,3694152,3082552,3991456
1785900655.996,4577812,3694152,3082552,3991456
1785900656.246,4577812,3694152,3082552,3991456
1785900656.497,4577812,3694152,3082552,3991456
1785900656.747,4577812,3694152,3082552,3991456
1785900656.997,4577812,3694152,3082552,3991456
1785900657.247,4577812,3694152,3082552,3991456
1785900657.498,4577812,3694152,3082552,3991456
1785900657.748,4577812,3694152,3082552,3991456
1785900657.998,4577812,3694152,3082552,3991456
1785900658.248,4577812,3694152,3082552,3991456
1785900658.499,4577812,3694152,3082552,3991456
1785900658.749,4577812,3694152,3082552,3991456
1785900658.999,4577812,3694152,3082552,3991456
1785900659.250,4577812,3694152,3082552,3991456
1785900659.500,4577812,3694152,3082552,3991456
1785900659.750,4577812,3694152,3082552,3991456
1785900660.000,4577812,3694152,3082552,3991456
1785900660.251,4577812,3694152,3082552,3991456
1785900660.501,4577812,3694152,3082552,3991456
1785900660.751,4577812,3694152,3082552,3991456
1785900661.002,4577812,3694152,3082552,3991456
1785900661.252,4577812,3694152,3082552,3991456
1785900661.502,4577812,3694152,3082552,3991456
1785900661.752,4577812,3694152,3082552,3991456
1785900662.003,4577812,3694152,3082552,3991456
1785900662.253,4577812,3694152,3082552,3991456
